ID,TARGET
94198,0.002555
94204,0.047034
94206,0.030923
94207,0.061996
94208,0.097102
94209,0.080654
94210,0.152007
94211,0.291073
94213,0.006776
94214,0.030861
94215,0.291073
94217,0.143286
94219,0.130908
94222,0.000245
94226,0.166172
94228,0.123084
94230,0.195468
94231,0.061360
94232,0.027961
94233,0.030519
94240,0.030877
94242,0.016369
94248,0.030870
94253,0.118712
94254,0.000000
94255,0.051064
94256,0.047237
94257,0.079857
94260,0.041336
94262,0.014970
94263,0.000027
94264,0.100835
94266,0.102253
94267,0.006540
94268,0.030833
94270,0.087711
94272,0.185475
94273,0.291073
94276,0.291073
94280,0.086682
94283,0.109162
94284,0.098254
94288,0.030863
94290,0.020226
94291,0.020401
94292,0.010539
94293,0.291073
94296,0.092895
94298,0.182708
94304,0.003732
94305,0.159376
94308,0.065477
94309,0.250783
94313,0.291073
94314,0.030842
94316,0.030856
94317,0.126188
94320,0.179968
94325,0.000000
94326,0.038276
94329,0.071153
94333,0.043011
94336,0.004283
94337,0.016262
94341,0.045535
94342,0.000000
94343,0.055753
94347,0.159543
94351,0.031094
94352,0.026348
94354,0.040072
94357,0.152584
94359,0.035985
94360,0.137054
94361,0.116819
94363,0.116044
94364,0.030864
94365,0.007040
94366,0.029765
94367,0.133106
94368,0.291073
94370,0.023471
94371,0.054194
94372,0.006995
94373,0.030867
94378,0.057168
94379,0.087012
94380,0.176979
94381,0.022326
94382,0.291073
94383,0.042212
94384,0.076677
94385,0.030879
94388,0.030797
94391,0.090835
94393,0.019452
94394,0.017671
94398,0.060736
94399,0.051498
94400,0.054023
94401,0.030070
94402,0.153083
94404,0.118280
94406,0.212661
94407,0.003017
94413,0.016487
94414,0.040242
94415,0.070050
94422,0.088820
94426,0.147602
94429,0.030875
94432,0.006590
94435,0.009457
94438,0.031045
94439,0.047302
94440,0.032602
94441,0.040049
94443,0.001005
94444,0.019861
94446,0.000054
94447,0.030854
94448,0.011149
94449,0.033018
94451,0.080207
94455,0.041314
94457,0.007962
94462,0.083762
94469,0.291073
94471,0.291073
94473,0.291073
94474,0.106891
94476,0.064769
94477,0.175961
94478,0.006129
94481,0.029548
94482,0.000001
94488,0.145232
94490,0.030849
94491,0.064076
94492,0.017741
94493,0.052423
94494,0.120778
94495,0.000000
94496,0.030876
94498,0.000000
94501,0.130261
94505,0.135973
94506,0.030849
94509,0.031031
94512,0.006430
94516,0.000012
94519,0.030920
94520,0.145562
94522,0.090477
94524,0.111912
94532,0.085470
94534,0.031412
94536,0.138089
94537,0.246005
94541,0.070756
94543,0.080694
94546,0.086657
94549,0.056789
94557,0.025848
94558,0.087092
94559,0.030871
94561,0.098672
94562,0.110687
94563,0.314235
94564,0.040879
94566,0.176309
94568,0.030898
94569,0.000731
94570,0.002189
94572,0.042825
94575,0.073673
94577,0.080561
94579,0.048051
94580,0.048633
94582,0.145373
94584,0.010082
94587,0.002810
94589,0.030862
94590,0.000000
94592,0.198813
94594,0.065674
94597,0.091357
94599,0.091886
94600,0.106145
94602,0.103764
94604,0.056234
94606,0.203740
94609,0.059327
94610,0.145875
94611,0.075696
94612,0.030920
94614,0.000919
94617,0.028182
94620,0.015134
94621,0.020610
94623,0.053212
94624,0.030912
94625,0.022384
94629,0.063478
94630,0.028525
94631,0.030913
94636,0.049891
94639,0.095846
94642,0.036608
94644,0.024710
94648,0.119269
94649,0.158838
94650,0.052587
94651,0.023306
94656,0.085192
94658,0.074277
94659,0.053421
94660,0.028192
94667,0.030913
94670,0.048287
94673,0.177906
94674,0.172802
94677,0.030847
94679,0.000185
94684,0.000134
94686,0.119827
94687,0.031146
94688,0.013782
94689,0.002166
94692,0.001032
94693,0.291073
94694,0.036153
94696,0.000000
94697,0.077744
94699,0.010984
94700,0.158556
94703,0.108020
94704,0.030849
94705,0.291073
94706,0.030534
94707,0.291073
94708,0.073581
94709,0.020176
94713,0.024269
94716,0.058168
94717,0.098606
94720,0.030913
94721,0.031146
94725,0.291073
94726,0.006539
94728,0.121489
94731,0.168574
94733,0.030902
94735,0.000212
94737,0.000519
94738,0.068767
94741,0.075769
94742,0.005415
94744,0.060877
94746,0.291073
94748,0.115054
94750,0.050659
94752,0.000000
94753,0.053120
94755,0.118201
94757,0.085407
94758,0.291073
94760,0.014400
94763,0.209770
94764,0.097797
94765,0.291073
94766,0.030858
94767,0.036836
94769,0.109807
94770,0.003894
94771,0.030920
94774,0.098123
94775,0.077168
94776,0.191915
94777,0.003554
94778,0.039024
94779,0.184065
94780,0.066667
94781,0.030875
94783,0.001239
94786,0.038253
94790,0.033725
94791,0.031070
94795,0.097289
94796,0.031125
94797,0.034925
94798,0.078602
94802,0.294326
94803,0.174501
94804,0.127980
94809,0.094300
94810,0.114711
94812,0.030562
94813,0.036323
94816,0.016054
94817,0.103001
94818,0.091092
94819,0.030928
94821,0.031154
94823,0.120030
94825,0.092120
94827,0.060791
94829,0.035519
94832,0.031017
94833,0.043102
94835,0.030864
94836,0.104514
94837,0.031385
94838,0.071022
94839,0.084505
94840,0.002228
94844,0.079954
94847,0.024897
94848,0.055137
94849,0.106087
94850,0.189093
94852,0.030909
94858,0.001324
94859,0.291073
94862,0.291073
94863,0.061646
94869,0.020198
94870,0.024966
94871,0.049472
94873,0.004589
94874,0.134413
94876,0.008679
94879,0.086034
94882,0.069710
94883,0.073145
94885,0.085386
94889,0.144957
94890,0.007029
94896,0.031018
94897,0.125037
94898,0.061314
94901,0.109254
94905,0.000000
94906,0.928071
94907,0.060009
94908,0.182173
94909,0.115100
94910,0.030954
94911,0.089131
94915,0.030847
94918,0.291073
94921,0.067253
94922,0.093773
94924,0.291073
94925,0.132620
94926,0.291073
94927,0.030849
94928,0.029554
94931,0.140652
94935,0.030850
94937,0.034339
94938,0.049167
94939,0.030192
94942,0.291073
94943,0.069500
94945,0.108930
94946,0.040369
94949,0.026144
94950,0.116110
94951,0.291073
94952,0.020741
94957,0.291073
94958,0.055189
94961,0.006796
94963,0.133577
94967,0.111972
94969,0.050788
94971,0.119828
94974,0.030867
94976,0.121449
94978,0.030854
94983,0.156607
94984,0.000415
94985,0.096778
94986,0.170889
94987,0.166906
94992,0.026857
94993,0.042920
94995,0.023285
94999,0.058750
95002,0.030833
95003,0.014005
95005,0.291073
95006,0.000101
95008,0.088961
95010,0.080143
95012,0.099091
95013,0.077252
95014,0.101584
95015,0.143859
95017,0.028301
95021,0.199806
95027,0.057070
95028,0.283960
95030,0.029735
95031,0.105824
95035,0.037808
95037,0.071019
95039,0.087048
95043,0.189121
95045,0.086282
95047,0.005577
95048,0.291073
95051,0.061730
95052,0.070530
95054,0.045273
95055,0.000177
95059,0.291073
95062,0.178718
95065,0.022169
95067,0.138194
95068,0.154119
95074,0.163290
95076,0.033713
95078,0.030873
95079,0.135284
95082,0.291073
95083,0.030849
95087,0.291073
95088,0.030928
95090,0.056296
95091,0.004064
95093,0.153210
95094,0.225956
95095,0.016910
95097,0.017653
95098,0.021183
95100,0.030832
95102,0.291073
95103,0.068768
95104,0.059209
95105,0.039474
95107,0.016978
95108,0.019135
95109,0.116700
95111,0.093615
95112,0.291073
95116,0.118220
95117,0.002611
95118,0.031053
95119,0.162353
95121,0.291073
95125,0.030842
95126,0.030029
95127,0.032554
95132,0.030914
95134,0.013718
95139,0.066274
95140,0.291073
95141,0.110812
95143,0.291073
95145,0.040927
95148,0.024645
95149,0.000000
95151,0.291073
95154,0.291073
95155,0.033915
95156,0.131607
95157,0.030850
95160,0.040193
95161,0.030833
95164,0.091910
95166,0.000403
95174,0.028276
95175,0.005046
95179,0.062386
95180,0.291073
95181,0.291073
95186,0.042873
95187,0.035122
95188,0.101552
95191,0.062506
95193,0.128712
95195,0.047243
95196,0.231398
95198,0.029759
95200,0.159997
95201,0.002114
95202,0.246856
95207,0.121579
95208,0.291073
95209,0.291073
95211,0.143541
95212,0.134224
95213,0.031179
95214,0.080374
95216,0.291073
95217,0.049277
95219,0.022363
95221,0.145139
95224,0.226408
95226,0.085415
95228,0.020573
95230,0.089107
95233,0.084625
95234,0.031038
95235,0.053452
95237,0.021849
95239,0.058186
95242,0.111280
95243,0.004024
95246,0.166112
95248,0.291073
95249,0.158583
95250,0.122989
95252,0.031074
95253,0.144537
95254,0.077841
95255,0.175739
95256,0.000000
95257,0.000133
95264,0.019730
95266,0.062219
95267,0.056068
95268,0.030873
95271,0.075450
95273,0.188631
95275,0.027760
95276,0.127834
95277,0.103057
95278,0.106309
95279,0.000000
95280,0.291073
95281,0.049222
95282,0.030866
95284,0.291073
95287,0.096587
95288,0.031369
95289,0.291073
95291,0.003834
95295,0.291073
95299,0.000677
95304,0.137554
95306,0.291073
95309,0.058176
95313,0.115704
95316,0.057864
95317,0.030911
95318,0.053825
95319,0.104126
95321,0.069232
95322,0.061961
95323,0.154049
95325,0.039610
95326,0.046954
95328,0.078961
95330,0.109180
95331,0.016967
95333,0.086268
95336,0.157111
95338,0.078581
95339,0.291073
95340,0.001532
95341,0.037888
95342,0.077170
95343,0.291073
95346,0.009873
95348,0.030849
95349,0.036343
95352,0.137121
95353,0.030849
95354,0.151619
95355,0.035036
95356,0.030849
95357,0.142577
95360,0.199607
95361,0.005936
95364,0.007949
95368,0.291073
95371,0.291073
95372,0.000328
95373,0.025996
95374,0.149641
95375,0.158149
95377,0.177254
95381,0.126549
95386,0.030867
95389,0.175754
95392,0.004595
95393,0.197860
95394,0.030855
95396,0.031137
95398,0.192652
95401,0.030849
95402,0.118384
95404,0.030849
95405,0.112321
95406,0.057790
95407,0.134696
95408,0.030928
95410,0.035481
95411,0.030838
95413,0.209066
95421,0.132429
95422,0.191104
95423,0.001244
95426,0.155409
95429,0.136646
95430,0.065173
95433,0.176614
95434,0.030873
95437,0.112627
95438,0.000766
95439,0.090818
95443,0.006880
95444,0.025202
95446,0.011088
95449,0.050117
95450,0.115212
95453,0.030860
95457,0.073203
95458,0.030913
95459,0.034281
95462,0.123033
95463,0.030950
95464,0.050528
95465,0.012428
95466,0.030910
95467,0.024058
95469,0.087560
95470,0.291073
95473,0.030887
95474,0.000000
95476,0.030832
95477,0.030867
95478,0.030927
95479,0.030849
95480,0.291073
95482,0.068741
95483,0.017738
95484,0.030911
95485,0.116945
95487,0.097832
95489,0.021826
95490,0.029749
95491,0.006193
95492,0.060812
95493,0.157408
95497,0.003096
95498,0.291073
95502,0.000000
95504,0.092710
95505,0.031192
95508,0.025057
95509,0.014597
95510,0.030854
95511,0.039513
95512,0.035076
95513,0.083549
95516,0.092517
95517,0.000336
95519,0.122004
95520,0.033597
95522,0.291073
95525,0.246070
95526,0.291073
95528,0.291073
95530,0.094645
95532,0.050401
95534,0.035884
95535,0.046334
95536,0.031160
95538,0.031752
95539,0.031033
95545,0.011229
95546,0.136736
95547,0.291073
95552,0.127606
95555,0.135401
95558,0.086484
95559,0.117097
95560,0.047320
95561,0.000000
95562,0.011614
95565,0.291073
95566,0.042522
95568,0.030085
95570,0.000120
95573,0.291073
95579,0.000031
95581,0.077092
95587,0.030927
95589,0.000010
95590,0.197043
95591,0.147074
95592,0.053660
95593,0.291073
95594,0.008050
95596,0.030913
95598,0.126411
95599,0.021949
95601,0.037868
95602,0.029928
95604,0.031133
95609,0.100182
95613,0.130765
95614,0.171228
95618,0.010614
95620,0.002759
95621,0.102391
95622,0.003943
95624,0.099636
95625,0.014759
95626,0.291073
95627,0.267248
95630,0.030857
95633,0.062681
95634,0.149994
95635,0.078219
95639,0.113493
95641,0.030887
95643,0.291073
95644,0.027748
95645,0.008412
95646,0.087701
95649,0.090485
95650,0.291073
95652,0.000000
95653,0.046401
95654,0.033498
95656,0.030858
95658,0.012076
95659,0.291073
95660,0.026359
95661,0.200028
95668,0.040734
95672,0.031190
95673,0.050628
95675,0.027466
95676,0.022474
95678,0.013667
95680,0.064595
95681,0.040009
95682,0.106448
95684,0.093990
95685,0.031091
95688,0.030912
95689,0.030863
95690,0.291073
95691,0.066967
95693,0.000009
95694,0.055547
95696,0.035657
95698,0.291073
95700,0.074818
95701,0.291073
95704,0.229871
95707,0.055233
95708,0.051068
95711,0.157420
95714,0.185582
95717,0.085806
95719,0.026486
95721,0.291073
95722,0.014041
95724,0.291073
95725,0.024127
95726,0.031082
95729,0.068662
95732,0.032409
95735,0.088661
95737,0.082501
95738,0.291073
95739,0.022888
95740,0.097528
95743,0.288405
95744,0.120977
95746,0.002920
95747,0.067825
95748,0.017993
95751,0.102146
95753,0.004460
95758,0.087298
95759,0.009675
95761,0.030883
95762,0.014713
95767,0.022932
95768,0.030878
95769,0.011688
95770,0.053389
95771,0.302523
95775,0.197364
95776,0.064407
95778,0.154619
95779,0.028988
95780,0.054218
95781,0.026136
95783,0.044988
95784,0.090346
95785,0.000035
95787,0.032968
95788,0.166818
95789,0.161600
95790,0.008525
95794,0.226725
95796,0.074299
95798,0.291073
95804,0.058771
95808,0.084313
95809,0.000000
95812,0.016690
95816,0.031043
95820,0.119501
95821,0.025436
95828,0.070000
95830,0.109305
95832,0.030865
95833,0.031123
95834,0.096227
95839,0.067554
95843,0.222754
95844,0.085062
95845,0.163006
95846,0.018276
95853,0.009399
95855,0.027531
95857,0.049394
95859,0.032381
95860,0.030834
95862,0.094920
95864,0.036303
95865,0.130892
95866,0.233609
95867,0.125466
95868,0.042348
95869,0.081568
95872,0.119843
95873,0.291073
95876,0.039767
95877,0.030928
95879,0.107193
95883,0.060180
95884,0.117155
95885,0.000326
95888,0.018928
95889,0.066224
95890,0.099000
95891,0.259741
95894,0.030833
95895,0.163597
95896,0.000348
95897,0.030834
95899,0.000678
95901,0.030907
95906,0.064557
95909,0.050014
95910,0.005204
95912,0.030864
95915,0.030844
95917,0.113453
95920,0.099411
95921,0.199918
95923,0.161830
95924,0.073410
95926,0.172403
95929,0.200414
95931,0.118747
95933,0.030908
95936,0.075781
95938,0.011396
95942,0.030353
95943,0.054960
95944,0.037957
95946,0.291073
95948,0.129014
95954,0.012017
95955,0.038054
95956,0.096943
95958,0.291073
95963,0.135947
95965,0.015783
95967,0.000000
95969,0.011526
95970,0.135931
95972,0.000501
95973,0.030920
95975,0.076065
95977,0.032245
95978,0.028782
95980,0.133687
95981,0.177386
95982,0.016990
95983,0.064424
95987,0.046405
95988,0.173189
95989,0.060282
95992,0.074743
95995,0.106983
95996,0.023892
95997,0.031168
95999,0.291073
96001,0.291073
96002,0.068785
96005,0.030956
96007,0.121307
96010,0.031586
96012,0.097636
96013,0.094034
96015,0.030863
96017,0.291073
96019,0.000895
96021,0.084685
96022,0.032212
96027,0.030945
96028,0.082130
96029,0.100997
96032,0.088399
96033,0.004011
96037,0.291073
96040,0.080077
96041,0.000000
96043,0.039280
96045,0.186679
96049,0.008613
96051,0.102766
96052,0.000200
96053,0.115495
96056,0.017344
96057,0.000036
96061,0.030849
96062,0.024212
96063,0.030843
96064,0.001196
96066,0.291073
96068,0.248251
96071,0.022682
96073,0.086576
96074,0.291073
96075,0.072068
96078,0.007905
96079,0.031086
96080,0.033655
96084,0.184332
96086,0.024853
96087,0.173058
96088,0.044652
96089,0.107932
96091,0.002387
96095,0.000000
96099,0.030849
96101,0.002339
96105,0.182877
96108,0.030975
96113,0.032993
96115,0.030856
96118,0.017894
96120,0.027709
96122,0.106713
96123,0.120625
96128,0.170197
96129,0.112094
96130,0.291073
96132,0.123467
96135,0.004016
96136,0.254188
96137,0.030861
96139,0.160653
96142,0.177441
96143,0.067264
96145,0.066897
96149,0.291073
96151,0.063059
96152,0.097708
96155,0.030852
96156,0.030910
96157,0.136180
96160,0.107723
96161,0.257457
96162,0.026932
96164,0.000023
96165,0.291073
96167,0.166610
96170,0.000000
96173,0.030849
96175,0.110499
96177,0.291073
96178,0.004421
96182,0.000004
96186,0.084151
96189,0.046554
96190,0.017164
96193,0.032458
96196,0.080830
96198,0.041726
96203,0.063592
96207,0.161543
96209,0.030854
96212,0.030919
96214,0.001334
96215,0.002642
96216,0.172929
96217,0.120282
96221,0.030927
96223,0.023782
96226,0.016102
96228,0.031041
96229,0.072859
96230,0.038610
96231,0.103370
96232,0.291073
96233,0.208045
96237,0.032633
96240,0.039620
96242,0.072774
96243,0.114110
96244,0.000704
96245,0.291073
96247,0.266186
96248,0.030864
96249,0.000000
96251,0.200944
96252,0.049011
96255,0.021855
96256,0.000737
96257,0.291073
96259,0.012975
96260,0.116095
96261,0.291073
96263,0.030847
96264,0.052389
96265,0.127228
96268,0.078412
96273,0.073075
96276,0.174747
96277,0.068327
96279,0.001644
96280,0.117240
96281,0.157702
96282,0.194740
96283,0.030864
96284,0.099080
96287,0.010660
96290,0.291073
96292,0.101522
96295,0.291073
96301,0.046521
96303,0.030957
96304,0.029034
96305,0.291073
96306,0.012140
96307,0.015298
96308,0.063941
96309,0.291073
96311,0.030916
96314,0.084496
96315,0.291073
96317,0.054609
96318,0.291073
96320,0.069984
96321,0.215601
96323,0.030926
96324,0.030920
96325,0.126289
96326,0.291073
